2014-01-001-the-parable-of-the-talents,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-001-the-parable-of-the-talents-1080p-eng.mp4,177.4 MB
2011-10-063-jesus-declares-the-parable-of-the-lost-sheep-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-063-jesus-declares-the-parable-of-the-lost-sheep-360p-eng.mp4,12.9 MB
2011-10-063-jesus-declares-the-parable-of-the-lost-sheep-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-063-jesus-declares-the-parable-of-the-lost-sheep-720p-eng.mp4,33.8 MB
2011-10-063-jesus-declares-the-parable-of-the-lost-sheep-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-063-jesus-declares-the-parable-of-the-lost-sheep-1080p-eng.mp4,121.7 MB
2014-01-005-christ-and-the-rich-young-ruler,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-005-christ-and-the-rich-young-ruler-360p-eng.mp4,19.8 MB
2014-01-005-christ-and-the-rich-young-ruler,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-005-christ-and-the-rich-young-ruler-720p-eng.mp4,35.9 MB
2014-01-005-christ-and-the-rich-young-ruler,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-005-christ-and-the-rich-young-ruler-1080p-eng.mp4,149.8 MB
2011-10-064-suffer-the-little-children-to-come-unto-me,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-064-suffer-the-little-children-to-come-unto-me-360p-eng.mp4,15.6 MB
2011-10-064-suffer-the-little-children-to-come-unto-me,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-064-suffer-the-little-children-to-come-unto-me-720p-eng.mp4,42.1 MB
2011-10-064-suffer-the-little-children-to-come-unto-me,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-064-suffer-the-little-children-to-come-unto-me-1080p-eng.mp4,148.8 MB
2014-01-006-a-house-divided,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-006-a-house-divided-360p-eng.mp4,44.9 MB
2014-01-006-a-house-divided,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-006-a-house-divided-720p-eng.mp4,45.4 MB
2014-01-006-a-house-divided,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-006-a-house-divided-1080p-eng.mp4,264.7 MB
2014-01-004-the-naming-of-john-the-baptist,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-004-the-naming-of-john-the-baptist-360p-eng.mp4,28.4 MB
2014-01-004-the-naming-of-john-the-baptist,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-004-the-naming-of-john-the-baptist-720p-eng.mp4,55.6 MB
2014-01-004-the-naming-of-john-the-baptist,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-004-the-naming-of-john-the-baptist-1080p-eng.mp4,218.3 MB
2014-01-002-the-ten-virgins,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-002-the-ten-virgins-360p-eng.mp4,9.7 MB
2014-01-002-the-ten-virgins,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-002-the-ten-virgins-720p-eng.mp4,24.2 MB
2014-01-002-the-ten-virgins,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-002-the-ten-virgins-1080p-eng.mp4,99.7 MB
2011-10-067-the-nativity,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-067-the-nativity-360p-eng.mp4,85.8 MB
2011-10-067-the-nativity,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-067-the-nativity-720p-eng.mp4,120.4 MB
2011-10-067-the-nativity,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-067-the-nativity-1080p-eng.mp4,465.2 MB
2014-01-003-young-jesus-teaches-in-the-temple,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-003-young-jesus-teaches-in-the-temple-360p-eng.mp4,21.8 MB
2014-01-003-young-jesus-teaches-in-the-temple,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-003-young-jesus-teaches-in-the-temple-720p-eng.mp4,36.3 MB
2014-01-003-young-jesus-teaches-in-the-temple,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos-2014/2014-01-003-young-jesus-teaches-in-the-temple-1080p-eng.mp4,144.8 MB
2011-10-066-jesus-heals-a-man-born-blind,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-066-jesus-heals-a-man-born-blind-360p-eng.mp4,46.2 MB
2011-10-066-jesus-heals-a-man-born-blind,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-066-jesus-heals-a-man-born-blind-720p-eng.mp4,119.3 MB
2011-10-066-jesus-heals-a-man-born-blind,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-066-jesus-heals-a-man-born-blind-1080p-eng.mp4,443.4 MB
2011-10-065-jesus-teaches-that-we-must-become-as-little-children,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-065-jesus-teaches-that-we-must-become-as-little-children-360p-eng.mp4,18.4 MB
2011-10-065-jesus-teaches-that-we-must-become-as-little-children,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-065-jesus-teaches-that-we-must-become-as-little-children-720p-eng.mp4,46.3 MB
2011-10-065-jesus-teaches-that-we-must-become-as-little-children,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-065-jesus-teaches-that-we-must-become-as-little-children-1080p-eng.mp4,178.8 MB
2011-10-068-ye-have-done-it-unto-me,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-068-ye-have-done-it-unto-me-360p-eng.mp4,18.6 MB
2011-10-068-ye-have-done-it-unto-me,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-068-ye-have-done-it-unto-me-720p-eng.mp4,49.2 MB
2011-10-068-ye-have-done-it-unto-me,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-068-ye-have-done-it-unto-me-1080p-eng.mp4,179.9 MB
2011-10-056-forgive-70-times-7-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-056-forgive-70-times-7-360p-eng.mp4,19.8 MB
2011-10-056-forgive-70-times-7-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-056-forgive-70-times-7-720p-eng.mp4,52.2 MB
2011-10-056-forgive-70-times-7-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-056-forgive-70-times-7-1080p-eng.mp4,187.2 MB
2011-10-053-jesus-declares-the-parable-of-the-wheat-and-the-tares-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-053-jesus-declares-the-parable-of-the-wheat-and-the-tares-360p-eng.mp4,8.7 MB
2011-10-053-jesus-declares-the-parable-of-the-wheat-and-the-tares-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-053-jesus-declares-the-parable-of-the-wheat-and-the-tares-720p-eng.mp4,18.4 MB
2011-10-053-jesus-declares-the-parable-of-the-wheat-and-the-tares-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-053-jesus-declares-the-parable-of-the-wheat-and-the-tares-1080p-eng.mp4,65.3 MB
2011-10-057-peters-revelation-to-take-the-gospel-to-the-gentiles-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-057-peters-revelation-to-take-the-gospel-to-the-gentiles-360p-eng.mp4,55.1 MB
2011-10-057-peters-revelation-to-take-the-gospel-to-the-gentiles-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-057-peters-revelation-to-take-the-gospel-to-the-gentiles-720p-eng.mp4,142.0 MB
2011-10-057-peters-revelation-to-take-the-gospel-to-the-gentiles-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-057-peters-revelation-to-take-the-gospel-to-the-gentiles-1080p-eng.mp4,528.3 MB
2011-10-062-jesus-heals-a-lame-man-on-the-sabbath,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-062-jesus-heals-a-lame-man-on-the-sabbath-360p-eng.mp4,16.9 MB
2011-10-062-jesus-heals-a-lame-man-on-the-sabbath,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-062-jesus-heals-a-lame-man-on-the-sabbath-720p-eng.mp4,35.2 MB
2011-10-062-jesus-heals-a-lame-man-on-the-sabbath,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-062-jesus-heals-a-lame-man-on-the-sabbath-1080p-eng.mp4,133.6 MB
2011-10-059-the-good-shepherd-and-other-sheep-i-have-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-059-the-good-shepherd-and-other-sheep-i-have-360p-eng.mp4,18.9 MB
2011-10-059-the-good-shepherd-and-other-sheep-i-have-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-059-the-good-shepherd-and-other-sheep-i-have-720p-eng.mp4,49.9 MB
2011-10-059-the-good-shepherd-and-other-sheep-i-have-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-059-the-good-shepherd-and-other-sheep-i-have-1080p-eng.mp4,192.3 MB
2011-10-054-the-kingdom-of-heaven-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-054-the-kingdom-of-heaven-360p-eng.mp4,12.9 MB
2011-10-054-the-kingdom-of-heaven-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-054-the-kingdom-of-heaven-720p-eng.mp4,29.3 MB
2011-10-054-the-kingdom-of-heaven-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-054-the-kingdom-of-heaven-1080p-eng.mp4,108.0 MB
2011-10-061-seek-ye-the-kingdom-of-god,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-061-seek-ye-the-kingdom-of-god-360p-eng.mp4,23.1 MB
2011-10-061-seek-ye-the-kingdom-of-god,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-061-seek-ye-the-kingdom-of-god-720p-eng.mp4,61.4 MB
2011-10-061-seek-ye-the-kingdom-of-god,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-061-seek-ye-the-kingdom-of-god-1080p-eng.mp4,224.8 MB
2011-10-055-the-prodigal-son-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-055-the-prodigal-son-360p-eng.mp4,32.8 MB
2011-10-055-the-prodigal-son-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-055-the-prodigal-son-720p-eng.mp4,85.7 MB
2011-10-055-the-prodigal-son-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-055-the-prodigal-son-1080p-eng.mp4,303.2 MB
2011-10-051-i-am-the-bread-of-life-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-051-i-am-the-bread-of-life-360p-eng.mp4,45.4 MB
2011-10-051-i-am-the-bread-of-life-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-051-i-am-the-bread-of-life-720p-eng.mp4,123.3 MB
2011-10-051-i-am-the-bread-of-life-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-051-i-am-the-bread-of-life-1080p-eng.mp4,393.0 MB
2011-10-058-jesus-acclaims-john-the-baptist-come-unto-me-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-058-jesus-acclaims-john-the-baptist-come-unto-me-360p-eng.mp4,34.7 MB
2011-10-058-jesus-acclaims-john-the-baptist-come-unto-me-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-058-jesus-acclaims-john-the-baptist-come-unto-me-720p-eng.mp4,91.3 MB
2011-10-058-jesus-acclaims-john-the-baptist-come-unto-me-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-058-jesus-acclaims-john-the-baptist-come-unto-me-1080p-eng.mp4,327.8 MB
2011-10-060-follow-me-and-i-will-make-you-fishers-of-men-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-060-follow-me-and-i-will-make-you-fishers-of-men-360p-eng.mp4,10.3 MB
2011-10-060-follow-me-and-i-will-make-you-fishers-of-men-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-060-follow-me-and-i-will-make-you-fishers-of-men-720p-eng.mp4,27.8 MB
2011-10-060-follow-me-and-i-will-make-you-fishers-of-men-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-060-follow-me-and-i-will-make-you-fishers-of-men-1080p-eng.mp4,106.3 MB
2011-10-052-the-greatest-commandment-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-052-the-greatest-commandment-360p-eng.mp4,13.3 MB
2011-10-052-the-greatest-commandment-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-052-the-greatest-commandment-720p-eng.mp4,27.3 MB
2011-10-052-the-greatest-commandment-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-052-the-greatest-commandment-1080p-eng.mp4,101.7 MB
2011-10-042-for-god-so-loved-the-world,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-042-for-god-so-loved-the-world-360p-eng.mp4,30.8 MB
2011-10-042-for-god-so-loved-the-world,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-042-for-god-so-loved-the-world-720p-eng.mp4,85.7 MB
2011-10-042-for-god-so-loved-the-world,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-042-for-god-so-loved-the-world-1080p-eng.mp4,272.6 MB
2011-10-050-whosoever-will-lose-his-life-for-my-sake-shall-find-it-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-050-whosoever-will-lose-his-life-for-my-sake-shall-find-it-360p-eng.mp4,12.9 MB
2011-10-050-whosoever-will-lose-his-life-for-my-sake-shall-find-it-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-050-whosoever-will-lose-his-life-for-my-sake-shall-find-it-720p-eng.mp4,35.3 MB
2011-10-050-whosoever-will-lose-his-life-for-my-sake-shall-find-it-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-050-whosoever-will-lose-his-life-for-my-sake-shall-find-it-1080p-eng.mp4,105.4 MB
2011-10-043-good-tidings-of-great-joy-the-birth-of-jesus-christ,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-043-good-tidings-of-great-joy-the-birth-of-jesus-christ-360p-eng.mp4,33.3 MB
2011-10-043-good-tidings-of-great-joy-the-birth-of-jesus-christ,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-043-good-tidings-of-great-joy-the-birth-of-jesus-christ-720p-eng.mp4,90.5 MB
2011-10-043-good-tidings-of-great-joy-the-birth-of-jesus-christ,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-043-good-tidings-of-great-joy-the-birth-of-jesus-christ-1080p-eng.mp4,287.3 MB
2011-10-048-render-unto-caesar-and-unto-god-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-048-render-unto-caesar-and-unto-god-360p-eng.mp4,6.3 MB
2011-10-048-render-unto-caesar-and-unto-god-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-048-render-unto-caesar-and-unto-god-720p-eng.mp4,17.4 MB
2011-10-048-render-unto-caesar-and-unto-god-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-048-render-unto-caesar-and-unto-god-1080p-eng.mp4,47.6 MB
2011-10-041-jesus-declares-i-am-the-light-of-the-world-the-truth-shall-make-you-free-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-041-jesus-declares-i-am-the-light-of-the-world-the-truth-shall-make-you-free-360p-eng.mp4,28.5 MB
2011-10-041-jesus-declares-i-am-the-light-of-the-world-the-truth-shall-make-you-free-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-041-jesus-declares-i-am-the-light-of-the-world-the-truth-shall-make-you-free-720p-eng.mp4,79.2 MB
2011-10-041-jesus-declares-i-am-the-light-of-the-world-the-truth-shall-make-you-free-eng,1080p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-041-jesus-declares-i-am-the-light-of-the-world-the-truth-shall-make-you-free-1080p-eng.mp4,255.0 MB
2011-10-047-peter-and-john-continue-preaching-the-gospel-eng,360p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-047-peter-and-john-continue-preaching-the-gospel-360p-eng.mp4,37.6 MB
2011-10-047-peter-and-john-continue-preaching-the-gospel-eng,720p,http://media2.ldscdn.org/assets/scripture-and-lesson-support/the-life-of-jesus-christ-bible-videos/2011-10-047-peter-and-john-continue-preaching-the-gospel-720p-eng.mp4,102.1 MB
