18187081789417588033-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1061-a-new-commandment-i-give-unto-you-360p-ase.mp4,15.5 MB
18187081789417588033-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1061-a-new-commandment-i-give-unto-you-720p-ase.mp4,32.9 MB
18187081789417588033-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1061-a-new-commandment-i-give-unto-you-1080p-ase.mp4,142 MB
16679077076638583280-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1020-elder-jeffrey-r-holland-360p-ase.mp4,95.0 MB
16679077076638583280-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1020-elder-jeffrey-r-holland-720p-ase.mp4,203 MB
16679077076638583280-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1020-elder-jeffrey-r-holland-1080p-ase.mp4,879 MB
13803353385784020754-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1030-elder-ronald-a-rasband-360p-ase.mp4,71.8 MB
13803353385784020754-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1030-elder-ronald-a-rasband-720p-ase.mp4,154 MB
13803353385784020754-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1030-elder-ronald-a-rasband-1080p-ase.mp4,664 MB
10455372223659610290-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1050-linda-s-reeves-360p-ase.mp4,78.8 MB
10455372223659610290-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1050-linda-s-reeves-720p-ase.mp4,169 MB
10455372223659610290-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1050-linda-s-reeves-1080p-ase.mp4,729 MB
10177529512001085840-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1041-choose-the-right-360p-ase.mp4,28.1 MB
10177529512001085840-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1041-choose-the-right-720p-ase.mp4,60.0 MB
10177529512001085840-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1041-choose-the-right-1080p-ase.mp4,259 MB
13470726453830018739-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1071-come-o-thou-king-of-kings-360p-ase.mp4,23.7 MB
13470726453830018739-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1071-come-o-thou-king-of-kings-720p-ase.mp4,50.6 MB
13470726453830018739-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-1071-come-o-thou-king-of-kings-1080p-ase.mp4,218 MB
96797174949160203060-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2080-elder-w-craig-zwick-360p-ase.mp4,69.6 MB
96797174949160203060-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2080-elder-w-craig-zwick-720p-ase.mp4,149 MB
96797174949160203060-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2080-elder-w-craig-zwick-1080p-ase.mp4,644 MB
11263717329010159240-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2070-elder-claudio-d-zivic-360p-ase.mp4,59.8 MB
11263717329010159240-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2070-elder-claudio-d-zivic-720p-ase.mp4,128 MB
11263717329010159240-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2070-elder-claudio-d-zivic-1080p-ase.mp4,554 MB
15351955753414817778-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2020-church-auditing-department-report-2013-360p-ase.mp4,10.1 MB
15351955753414817778-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2020-church-auditing-department-report-2013-720p-ase.mp4,21.4 MB
15351955753414817778-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2020-church-auditing-department-report-2013-1080p-ase.mp4,92.9 MB
32179051860975614580-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2010-the-sustaining-of-church-officers-360p-ase.mp4,60.7 MB
32179051860975614580-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2010-the-sustaining-of-church-officers-720p-ase.mp4,130 MB
32179051860975614580-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2010-the-sustaining-of-church-officers-1080p-ase.mp4,562 MB
98823124891691782390-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2090-elder-quentin-l-cook-360p-ase.mp4,105 MB
98823124891691782390-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2090-elder-quentin-l-cook-720p-ase.mp4,226 MB
98823124891691782390-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2090-elder-quentin-l-cook-1080p-ase.mp4,977 MB
11131340381350370856-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2050-elder-richard-g-scott-360p-ase.mp4,96.4 MB
11131340381350370856-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2050-elder-richard-g-scott-720p-ase.mp4,206 MB
11131340381350370856-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2050-elder-richard-g-scott-1080p-ase.mp4,892 MB
22136090861679705760-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2040-elder-russell-m-nelson-360p-ase.mp4,96.2 MB
22136090861679705760-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2040-elder-russell-m-nelson-720p-ase.mp4,206 MB
22136090861679705760-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2040-elder-russell-m-nelson-1080p-ase.mp4,890 MB
85119438729409333370-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2060-elder-robert-d-hales-360p-ase.mp4,103 MB
85119438729409333370-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2060-elder-robert-d-hales-720p-ase.mp4,222 MB
85119438729409333370-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2060-elder-robert-d-hales-1080p-ase.mp4,959 MB
15497295554505423730-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2051-we-thank-thee-o-god-for-a-prophet-360p-ase.mp4,18.8 MB
15497295554505423730-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2051-we-thank-thee-o-god-for-a-prophet-720p-ase.mp4,40.0 MB
15497295554505423730-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2051-we-thank-thee-o-god-for-a-prophet-1080p-ase.mp4,173 MB
16504531726935151060-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2030-statistical-report-2013-360p-ase.mp4,8.54 MB
16504531726935151060-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2030-statistical-report-2013-720p-ase.mp4,18.0 MB
16504531726935151060-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2030-statistical-report-2013-1080p-ase.mp4,78.2 MB
70410364417459483780-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2001-glory-to-god-on-high-360p-ase.mp4,13.9 MB
70410364417459483780-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2001-glory-to-god-on-high-720p-ase.mp4,29.6 MB
70410364417459483780-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2001-glory-to-god-on-high-1080p-ase.mp4,128 MB
10809964010061898510-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2002-i-lived-in-heaven-360p-ase.mp4,19.7 MB
10809964010061898510-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2002-i-lived-in-heaven-720p-ase.mp4,42.0 MB
10809964010061898510-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2002-i-lived-in-heaven-1080p-ase.mp4,181 MB
17095789676159816843-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2091-high-on-the-mountain-top-360p-ase.mp4,23.8 MB
17095789676159816843-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2091-high-on-the-mountain-top-720p-ase.mp4,50.8 MB
17095789676159816843-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-2091-high-on-the-mountain-top-1080p-ase.mp4,219 MB
15761702626791478255-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3030-randall-l-ridd-360p-ase.mp4,73.4 MB
15761702626791478255-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3030-randall-l-ridd-720p-ase.mp4,157 MB
15761702626791478255-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3030-randall-l-ridd-1080p-ase.mp4,679 MB
75561308811864528530-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3061-abide-with-me-360p-ase.mp4,34.4 MB
75561308811864528530-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3061-abide-with-me-720p-ase.mp4,73.6 MB
75561308811864528530-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3061-abide-with-me-1080p-ase.mp4,317 MB
10703783240894138016-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3050-president-henry-b-eyring-360p-ase.mp4,105 MB
10703783240894138016-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3050-president-henry-b-eyring-720p-ase.mp4,226 MB
10703783240894138016-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3050-president-henry-b-eyring-1080p-ase.mp4,976 MB
66353486278849794430-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3001-saints-behold-how-great-jehovah-360p-ase.mp4,12.8 MB
66353486278849794430-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3001-saints-behold-how-great-jehovah-720p-ase.mp4,27.2 MB
66353486278849794430-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3001-saints-behold-how-great-jehovah-1080p-ase.mp4,117 MB
16452471054283497315-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3060-president-thomas-s-monson-360p-ase.mp4,105 MB
16452471054283497315-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3060-president-thomas-s-monson-720p-ase.mp4,225 MB
16452471054283497315-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3060-president-thomas-s-monson-1080p-ase.mp4,971 MB
88384671665351402870-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3020-elder-donald-l-hallstrom-360p-ase.mp4,77.0 MB
88384671665351402870-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3020-elder-donald-l-hallstrom-720p-ase.mp4,165 MB
88384671665351402870-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3020-elder-donald-l-hallstrom-1080p-ase.mp4,712 MB
70828969573255243950-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3040-president-dieter-f-uchtdorf-360p-ase.mp4,119 MB
70828969573255243950-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3040-president-dieter-f-uchtdorf-720p-ase.mp4,225 MB
70828969573255243950-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3040-president-dieter-f-uchtdorf-1080p-ase.mp4,1.07 GB
87796174763583217010-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3031-rejoice-the-lord-is-king-360p-ase.mp4,20.0 MB
87796174763583217010-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3031-rejoice-the-lord-is-king-720p-ase.mp4,42.6 MB
87796174763583217010-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3031-rejoice-the-lord-is-king-1080p-ase.mp4,184 MB
18065361114460093338-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3010-elder-dallin-h-oaks-360p-ase.mp4,105 MB
18065361114460093338-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3010-elder-dallin-h-oaks-720p-ase.mp4,226 MB
18065361114460093338-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3010-elder-dallin-h-oaks-1080p-ase.mp4,975 MB
18154577080195119426-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3002-secret-prayer-360p-ase.mp4,40.9 MB
18154577080195119426-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3002-secret-prayer-720p-ase.mp4,87.6 MB
18154577080195119426-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-3002-secret-prayer-1080p-ase.mp4,378 MB
16690767225643963904-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4010-president-dieter-f-uchtdorf-360p-ase.mp4,109 MB
16690767225643963904-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4010-president-dieter-f-uchtdorf-720p-ase.mp4,234 MB
16690767225643963904-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4010-president-dieter-f-uchtdorf-1080p-ase.mp4,0.98 GB
16264627418909598557-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4030-jean-a-stevens-360p-ase.mp4,71.7 MB
16264627418909598557-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4030-jean-a-stevens-720p-ase.mp4,153 MB
16264627418909598557-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4030-jean-a-stevens-1080p-ase.mp4,664 MB
17723416654093064299-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4001-come-we-that-love-the-lord-360p-ase.mp4,7.09 MB
17723416654093064299-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4001-come-we-that-love-the-lord-720p-ase.mp4,14.8 MB
17723416654093064299-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4001-come-we-that-love-the-lord-1080p-ase.mp4,64.5 MB
87876271726024851890-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4061-guide-us-o-thou-great-jehovah-360p-ase.mp4,23.2 MB
87876271726024851890-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4061-guide-us-o-thou-great-jehovah-720p-ase.mp4,49.5 MB
87876271726024851890-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4061-guide-us-o-thou-great-jehovah-1080p-ase.mp4,214 MB
52992689622157104520-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4002-on-this-day-of-joy-and-gladness-360p-ase.mp4,19.8 MB
52992689622157104520-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4002-on-this-day-of-joy-and-gladness-720p-ase.mp4,42.4 MB
52992689622157104520-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4002-on-this-day-of-joy-and-gladness-1080p-ase.mp4,183 MB
98854488083775870200-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4050-elder-david-a-bednar-360p-ase.mp4,105 MB
98854488083775870200-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4050-elder-david-a-bednar-720p-ase.mp4,226 MB
98854488083775870200-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4050-elder-david-a-bednar-1080p-ase.mp4,977 MB
61741974219886052640-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4040-bishop-gary-e-stevenson-360p-ase.mp4,72.5 MB
61741974219886052640-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4040-bishop-gary-e-stevenson-720p-ase.mp4,155 MB
61741974219886052640-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4040-bishop-gary-e-stevenson-1080p-ase.mp4,670 MB
11137065113218853760-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4003-let-us-all-press-on-360p-ase.mp4,30.3 MB
11137065113218853760-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4003-let-us-all-press-on-720p-ase.mp4,64.8 MB
11137065113218853760-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4003-let-us-all-press-on-1080p-ase.mp4,280 MB
80278111477699695050-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4060-president-thomas-s-monson-360p-ase.mp4,102 MB
80278111477699695050-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4060-president-thomas-s-monson-720p-ase.mp4,219 MB
80278111477699695050-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4060-president-thomas-s-monson-1080p-ase.mp4,946 MB
16553900112594909760-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4031-teach-me-to-walk-in-the-light-360p-ase.mp4,16.2 MB
16553900112594909760-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4031-teach-me-to-walk-in-the-light-720p-ase.mp4,34.6 MB
16553900112594909760-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4031-teach-me-to-walk-in-the-light-1080p-ase.mp4,149 MB
75593821140288573340-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4020-elder-m-russell-ballard-360p-ase.mp4,103 MB
75593821140288573340-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4020-elder-m-russell-ballard-720p-ase.mp4,221 MB
75593821140288573340-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4020-elder-m-russell-ballard-1080p-ase.mp4,956 MB
18285736524930246453-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4051-a-childs-prayer-360p-ase.mp4,26.8 MB
18285736524930246453-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4051-a-childs-prayer-720p-ase.mp4,57.2 MB
18285736524930246453-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-4051-a-childs-prayer-1080p-ase.mp4,247
79349396194779794740-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5010-president-boyd-k-packer-360p-ase.mp4,94.8 MB
79349396194779794740-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5010-president-boyd-k-packer-720p-ase.mp4,203 MB
79349396194779794740-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5010-president-boyd-k-packer-1080p-ase.mp4,877 MB
15357967956666652710-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5020-elder-william-r-walker-360p-ase.mp4,71.5 MB
15357967956666652710-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5020-elder-william-r-walker-720p-ase.mp4,163 MB
15357967956666652710-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5020-elder-william-r-walker-1080p-ase.mp4,662 MB
13728891318886254643-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5030-elder-l-tom-perry-360p-ase.mp4,96.3 MB
13728891318886254643-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5030-elder-l-tom-perry-720p-ase.mp4,206 MB
13728891318886254643-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5030-elder-l-tom-perry-1080p-ase.mp4,892 MB
63413683075880503720-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5060-elder-marcos-a-aidukaitis-360p-ase.mp4,65.7 MB
63413683075880503720-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5060-elder-marcos-a-aidukaitis-720p-ase.mp4,140 MB
63413683075880503720-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5060-elder-marcos-a-aidukaitis-1080p-ase.mp4,608 MB
17710584405650414636-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5050-elder-michael-john-u-teh-360p-ase.mp4,60.9 MB
17710584405650414636-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5050-elder-michael-john-u-teh-720p-ase.mp4,130 MB
17710584405650414636-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5050-elder-michael-john-u-teh-1080p-ase.mp4,564 MB
11407800855428738560-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5002-i-stand-all-amazed-360p-ase.mp4,36.8 MB
11407800855428738560-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5002-i-stand-all-amazed-720p-ase.mp4,78.8 MB
11407800855428738560-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5002-i-stand-all-amazed-1080p-ase.mp4,340 MB
14953105585545565274-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5001-sweet-is-the-work-360p-ase.mp4,26.3 MB
14953105585545565274-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5001-sweet-is-the-work-720p-ase.mp4,56.2 MB
14953105585545565274-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5001-sweet-is-the-work-1080p-ase.mp4,243 MB
62925562959979501930-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5080-president-thomas-s-monson-360p-ase.mp4,26.4 MB
62925562959979501930-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5080-president-thomas-s-monson-720p-ase.mp4,56.6 MB
62925562959979501930-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5080-president-thomas-s-monson-1080p-ase.mp4,244 MB
36606294464985275900-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5070-elder-d-todd-christofferson-360p-ase.mp4,101 MB
36606294464985275900-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5070-elder-d-todd-christofferson-720p-ase.mp4,217 MB
36606294464985275900-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5070-elder-d-todd-christofferson-1080p-ase.mp4,936 MB
81761200178490829630-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5031-hark-all-ye-nations-360p-ase.mp4,20.7 MB
81761200178490829630-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5031-hark-all-ye-nations-720p-ase.mp4,44.3 MB
81761200178490829630-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5031-hark-all-ye-nations-1080p-ase.mp4,191 MB
15039519459590627948-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5040-elder-lawrence-e-corbridge-360p-ase.mp4,69.2 MB
15039519459590627948-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5040-elder-lawrence-e-corbridge-720p-ase.mp4,148 MB
15039519459590627948-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5040-elder-lawrence-e-corbridge-1080p-ase.mp4,640 MB
47229430259932947050-ase,360p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5081-come-let-us-anew-360p-ase.mp4,30.8 MB
47229430259932947050-ase,720p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5081-come-let-us-anew-360p-ase.mp4,65.9 MB
47229430259932947050-ase,1080p,http://media2.ldscdn.org/assets/general-conference/april-2014-general-conference/2014-04-5081-come-let-us-anew-360p-ase.mp4,284 MB
72316724978459775040-ase,360p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0051-hymn-medley-lord-i-would-follow-thee-love-one-another-360p-ase.mp4,30.0 MB
72316724978459775040-ase,720p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0051-hymn-medley-lord-i-would-follow-thee-love-one-another-720p-ase.mp4,64.2 MB
72316724978459775040-ase,1080p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0051-hymn-medley-lord-i-would-follow-thee-love-one-another-1080p-ase.mp4,277 MB
24537696532348178910-ase,360p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0030-bonnie-l-oscarson-360p-ase.mp4,72.8 MB
24537696532348178910-ase,720p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0030-bonnie-l-oscarson-720p-ase.mp4,156 MB
24537696532348178910-ase,1080p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0030-bonnie-l-oscarson-1080p-ase.mp4,675 MB
10527377411992020720-ase,360p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0020-video-presentation-i-am-a-child-of-god-360p-ase.mp4,21.4 MB
10527377411992020720-ase,720p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0020-video-presentation-i-am-a-child-of-god-720p-ase.mp4,45.8 MB
10527377411992020720-ase,1080p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0020-video-presentation-i-am-a-child-of-god-1080p-ase.mp4,197 MB
15653172460147702460-ase,360p,http://media2.ldscdn.org/assets/general-womens-meeting/march-2014-general-womens-meeting/2014-03-0001-hark-all-ye-nations-360p-ase.mp4,15.3 MB
